,T01 Wind Speed [m/s],T01 Air Density [kg/m^3], T01 Active Power [kW]
3584,12.675184279708349,1.1749999999999998,2549.825758968981
3585,8.009649501368006,1.154,1148.4824632788843
3586,14.30098153415296,1.17,2550.0
3587,8.98066129645045,1.153,1992.4789091051255
3588,4.094655925567357,1.158,117.97141432553241
3589,5.75001151370983,1.159,483.4242128834304
3590,12.522876265471758,1.146,2548.4334251988694
3591,6.329525093826364,1.178,630.2560539857808
3592,14.320233991607006,1.186,2550.0
3593,14.262837935616282,1.141,2550.0
3594,8.571191186877199,1.158,1650.9072011026733
3595,5.51280854216011,1.144,468.08743548954385
3596,9.090313285821932,1.144,2003.7635131765114
3597,2.3574669402556205,1.142,0.0
3598,9.297368987998174,1.174,1909.246131338221
3599,6.757833200880464,1.174,772.8956926332619
3600,13.176527904581835,1.158,2550.0000000000005
3601,5.411771657737237,1.144,378.8184939524772
3602,10.285574772014199,1.17,2406.3407964941666
3603,10.39288146214419,1.168,2440.9743486937687
3604,14.314268038864446,1.174,2549.9999999999995
3605,3.856959839477514,1.1669999999999998,87.30473376121688
3606,17.912746433867323,1.186,2550.0
3607,9.208798563292579,1.161,2075.535117203954
3608,4.220994777994665,1.1749999999999998,152.4856930014741
3609,4.3216939876827265,1.184,217.34727385303646
3610,6.399741089594095,1.14,710.1604184445727
3611,5.4700200540911625,1.139,359.0980371481753
3612,8.091546313165441,1.159,1288.712758689784
3613,6.115941603817398,1.141,618.6875957344275
3614,3.3433401461993006,1.1749999999999998,78.02694829071795
3615,5.82520273066673,1.174,437.470184972838
3616,8.511166843233266,1.147,1538.0900598418184
3617,5.169686770508688,1.147,282.89573452095993
3618,8.056412892989782,1.155,1342.0546219302666
3619,16.74085128258259,1.145,2550.0
3620,9.37120388684305,1.156,2099.4637283555103
3621,9.857523139203105,1.137,2318.7883090375385
3622,6.715969495137679,1.137,725.3146908236243
3623,14.39569046502646,1.164,2550.0
3624,7.638867808211233,1.145,1122.0165948149966
3625,6.05019465629471,1.1709999999999998,603.1938805732849
3626,7.133645074671948,1.1709999999999998,864.6224805900408
3627,8.305017695281121,1.145,1444.1465341656428
3628,15.028903271746648,1.15,2550.0
3629,9.00931542164202,1.182,2025.8687524102654
3630,9.112254746111564,1.1829999999999998,1913.3664770917926
3631,4.606465563320604,1.159,202.13013107426164
3632,7.036896540837667,1.162,911.7747140285237
3633,4.073330629329841,1.159,129.59073892963684
3634,9.321659600955211,1.157,2133.8709966072465
3635,15.235480775073908,1.1789999999999998,2550.0
3636,13.908086649487533,1.164,2550.0
3637,12.919823529299462,1.18,2550.0
3638,7.648812219251382,1.142,1012.8867506067245
3639,7.078148531060309,1.144,959.9408847859131
3640,15.554058882959321,1.151,2550.0
3641,6.973835533050302,1.152,768.3232418734937
3642,17.422435067835575,1.155,2550.0
3643,10.840012061205513,1.178,2503.949392078981
3644,7.2320995166777005,1.15,846.7381404892519
3645,2.2894571621393625,1.1649999999999998,0.0
3646,5.2294593096273605,1.161,347.9360680932138
3647,4.747139749017756,1.1809999999999998,218.416661155801
3648,13.82878182812927,1.184,2550.0
3649,14.080531909717125,1.1649999999999998,2550.0
3650,5.283199402014732,1.1709999999999998,289.74622149858214
3651,10.761306252584316,1.1669999999999998,2514.417312330548
3652,4.093084421385822,1.139,131.14115746215222
3653,12.341226121955213,1.14,2546.6056164215097
3654,6.773017423436364,1.172,880.2787690126261
3655,7.752962551745002,1.145,1241.8295392951163
3656,4.181510969932234,1.161,153.1787805300193
3657,10.685582834719126,1.138,2488.431246187504
3658,10.126521458052487,1.16,2337.0870807769866
3659,13.58974889563019,1.142,2550.0
3660,6.693613596927971,1.143,670.185350452479
3661,1.1944739458335571,1.186,0.0
3662,7.976271296945476,1.164,1211.3022004783454
3663,6.436932625834846,1.154,739.9563575145104
3664,3.12700542182511,1.139,56.80871977884923
3665,3.4129812061379456,1.159,96.7583990275098
3666,8.844854445814688,1.178,1723.4055863576139
3667,13.122806460636637,1.157,2550.0
3668,6.083473371378645,1.146,611.7858071479454
3669,10.792283004808521,1.16,2518.390637704935
3670,2.0404440470627785,1.137,0.0
3671,8.239486169748645,1.139,1218.7266096937155
3672,10.374654059254324,1.166,2499.4935615840504
3673,5.900557153253225,1.155,422.72869459698063
3674,10.557565597168395,1.148,2477.853588269054
3675,8.379324371019788,1.174,1576.6805125742035
3676,10.49488222120112,1.18,2507.834076258925
3677,6.442809786330606,1.1789999999999998,694.7942461834514
3678,5.0461663428789825,1.186,267.2974277042435
3679,3.8671496158188097,1.1689999999999998,84.07952919581263
3680,14.289202515246753,1.174,2550.0
3681,9.615174067841524,1.153,2055.1514136645324
3682,6.92681596969353,1.152,917.7016112254531
3683,16.087066779587136,1.168,2550.0
3684,5.639812380116358,1.137,468.73693120359417
3685,3.870412301294363,1.144,146.29413384672995
3686,12.534065326048209,1.14,2549.4672681575007
3687,2.3632949568333332,1.1669999999999998,0.0
3688,8.90002370056406,1.18,1850.8350229250198
3689,5.421383498949548,1.1709999999999998,317.5935578998604
3690,9.408357014966683,1.168,2309.594720057423
3691,16.180914082060728,1.184,2550.0
3692,12.971438307390752,1.18,2550.0000000000005
3693,8.612373378764929,1.176,1675.339703155051
3694,15.319798309581698,1.148,2550.0
3695,2.5750315993743254,1.186,21.711909430966102
3696,0.5481215815303339,1.1689999999999998,0.0
3697,6.762700821122683,1.172,721.579803733253
3698,8.411205311436703,1.1749999999999998,1555.7342574455943
3699,8.174335414019858,1.1689999999999998,1275.0674935753539
3700,9.058254881152813,1.155,1672.4881467936284
3701,11.169725635462315,1.1689999999999998,2514.428202196781
3702,10.093446471162373,1.143,2342.0420646024086
3703,9.628253699164894,1.159,2341.744342228122
3704,6.083309871296244,1.184,640.0139675017167
3705,3.242679635542686,1.166,72.14453311834285
3706,5.831018454485853,1.1849999999999998,538.4682815851547
3707,7.399432194902152,1.159,909.5615863872063
3708,15.59114937843703,1.144,2550.0
3709,18.04038919198457,1.1729999999999998,2550.0
3710,8.75232616734012,1.153,1556.3014882331076
3711,12.700539933438328,1.15,2548.8323692582358
3712,9.631825565760794,1.1629999999999998,2029.2731415203475
3713,10.533832671814627,1.152,2471.350850043359
3714,9.99002571343411,1.1729999999999998,2378.4345822128985
3715,8.269837372097982,1.1709999999999998,1542.2519098347634
3716,19.095023270137297,1.138,2550.0
3717,3.5120194908473965,1.14,69.15145800772865
3718,11.138772701140214,1.153,2512.112038458828
3719,10.008327774674681,1.166,2420.251650148392
3720,7.189967722877847,1.1709999999999998,1055.4494392459778
3721,5.353973020125739,1.18,388.3440612784415
3722,7.943288356993119,1.184,1276.3807813234646
3723,9.731583765404219,1.166,2306.7756436085815
3724,3.4944224758369535,1.142,68.9331785798896
3725,10.875869458210994,1.149,2500.9543934260655
3726,9.60634476553815,1.1849999999999998,2081.4103109815796
3727,6.623888098993585,1.144,612.7562622184845
3728,11.14681651165075,1.1769999999999998,2526.2318703957726
3729,3.563435877265628,1.162,97.05149318968114
3730,5.626922928464276,1.151,471.71988685687575
3731,5.1941049986725325,1.151,334.90497690008243
3732,5.0382059714605285,1.157,251.0370529175226
3733,11.936366036193032,1.1769999999999998,2549.195756893196
3734,12.474241634837812,1.153,2549.532533429724
3735,13.968616430207238,1.153,2550.0
3736,5.663728804006173,1.145,457.5147271723853
3737,12.672457358817649,1.184,2549.9999999999995
3738,9.88399469898459,1.149,2213.4072918882503
3739,15.684228285776205,1.178,2550.0000000000005
3740,12.804253122429781,1.1849999999999998,2550.0
3741,6.028947371948917,1.178,525.215735997294
3742,5.3355681663007575,1.156,358.14728874984996
3743,4.381034684334994,1.15,173.98421705155573
3744,10.069925982339905,1.168,2401.4360168970634
3745,2.514930331331934,1.1629999999999998,0.0
3746,6.545759520021114,1.152,640.4162920321751
3747,10.996980670712016,1.153,2506.3696848346644
3748,5.390431516247737,1.1749999999999998,381.09904295173476
3749,5.336885308992766,1.1749999999999998,402.81359174035225
3750,8.344404511457018,1.172,1600.213764862016
3751,6.170004909951056,1.148,504.89540057649145
3752,8.75596302712605,1.148,1672.30616923961
3753,14.474178581088836,1.151,2549.9999999999995
3754,11.342821367898077,1.164,2537.872651583888
3755,9.342157127840537,1.182,2208.0451309398236
3756,3.228092393519703,1.164,57.323037703398434
3757,4.39809417803391,1.162,183.0092883414948
3758,7.450645124259017,1.1809999999999998,935.9890846749568
3759,5.279323316749571,1.141,353.94116783789946
3760,8.624175068229071,1.149,1600.0349333032316
3761,6.088277457105405,1.161,640.7324745269784
3762,4.518839876675522,1.145,218.74235980489658
3763,7.179357226659222,1.146,998.6072341936374
3764,10.452973828096583,1.18,2486.282966956746
3765,3.821220310641329,1.176,108.93823078845713
3766,7.747346629261166,1.1849999999999998,1179.3439799726618
3767,8.385865535250204,1.1769999999999998,1617.8466490082653
3768,6.162085503110279,1.146,586.0112423911113
3769,9.607948335604306,1.137,2070.8406637180274
3770,2.7473865744445396,1.14,0.0
3771,10.78543924296513,1.17,2525.0209638520473
3772,10.722245731443797,1.156,2488.933886076469
3773,6.217655563859884,1.155,504.6745352078214
3774,6.695356288906175,1.153,686.3753906349802
3775,5.6199044269013125,1.178,490.05130047166665
3776,13.327664333770596,1.155,2550.0
3777,9.157503096342943,1.1629999999999998,1879.3655467223373
3778,2.206416575246628,1.1689999999999998,0.0
3779,12.804424118391509,1.158,2549.886672732356
3780,9.98094443936833,1.1709999999999998,2375.9820173704184
3781,11.643473276415914,1.1809999999999998,2539.131271092542
3782,2.949725307094268,1.137,37.71939443979301
3783,6.181137527064898,1.158,629.772940646602
3784,5.586276531994229,1.156,447.5329936818544
3785,5.309197320744918,1.151,383.44319620599515
3786,2.2139730824124695,1.1849999999999998,0.0
3787,7.254091486221593,1.151,923.9925725011927
3788,8.503450567642078,1.166,1520.2488733889052
3789,11.377781690902397,1.156,2525.5701997471683
3790,7.040816696258148,1.184,905.5595087615003
3791,5.169778283109462,1.1809999999999998,325.8196408304236
3792,7.48050345204569,1.1649999999999998,1084.2651287984559
3793,6.647784037274921,1.155,735.261809435434
3794,14.02970599373552,1.148,2550.0
3795,12.341727845202824,1.145,2546.983422801481
3796,6.857898341958634,1.142,861.3328387375657
3797,9.566280326313894,1.18,2346.8857210073897
3798,4.581560339084932,1.182,203.29079409180207
3799,9.23988354187863,1.186,1923.9344031499056
3800,4.39362652534102,1.155,153.5157552981035
3801,7.005601946748737,1.143,755.0426371714337
3802,9.04197523364813,1.147,1936.6075705062997
3803,7.237864054748304,1.16,954.5317089263623
3804,7.0241836871507015,1.146,893.591645167382
3805,7.20765353902643,1.141,1013.8291122779547
3806,4.968556269335833,1.161,302.5395854780074
3807,13.31345611270192,1.172,2550.0000000000005
3808,8.950946876792864,1.174,1980.4839813571505
3809,4.3893618399459005,1.1809999999999998,225.37545516328964
3810,10.999852495220766,1.1649999999999998,2523.3286197382286
3811,4.219600448049392,1.1669999999999998,196.1847139462022
3812,15.65620668375078,1.144,2550.0
3813,3.1647982689824654,1.186,60.23726707084342
3814,12.557976279686708,1.138,2548.316070344483
3815,5.91107374852891,1.174,548.9294130545721
3816,13.855996877468835,1.144,2550.0
3817,7.8233969030779225,1.151,1160.6208222341854
3818,14.17187221399788,1.1849999999999998,2550.0
3819,10.480419211840948,1.145,2488.0053318886794
3820,11.824083991193717,1.1689999999999998,2545.680663803467
3821,14.745324706527693,1.176,2550.0
3822,6.545541295263209,1.1709999999999998,801.619692990609
3823,12.069375791062487,1.1689999999999998,2549.3683027309044
3824,8.790526903361666,1.1749999999999998,1744.4205962018718
3825,12.451756133260261,1.1729999999999998,2548.8309560432913
3826,5.779150490314307,1.184,488.9808031176386
3827,9.89546997023323,1.137,2180.3576863468506
3828,12.704364224652322,1.1689999999999998,2549.8816995491493
3829,9.184421321163997,1.184,1906.7977416777685
3830,4.155937073539449,1.161,180.04996899599513
3831,4.192334326364521,1.153,183.76174892780807
3832,15.499997818484363,1.142,2550.0
3833,6.962079259906585,1.1749999999999998,832.1190213116761
3834,6.9368623528732405,1.158,880.1289507886247
3835,2.3246038318261513,1.17,0.0
3836,6.15203419188559,1.148,529.1975897766865
3837,5.792808458314995,1.148,497.3216393644002
3838,7.2362234655941915,1.158,994.5692205978207
3839,10.070984286907846,1.156,2357.7782658084766
3840,11.3683671031434,1.15,2530.670558770333
3841,7.78500129240838,1.161,1064.7207407579476
3842,16.47294416172853,1.141,2550.0
3843,13.272060829704971,1.1789999999999998,2550.0
3844,9.069749641254706,1.152,1963.7590215820803
3845,11.304644897810133,1.159,2513.093997287244
3846,4.768586178655578,1.1729999999999998,259.4531294534629
3847,10.48469990847442,1.137,2451.704252017637
3848,6.420225085705667,1.162,746.7769739907283
3849,3.108334486111439,1.162,52.371411329967884
3850,15.845114706914194,1.1689999999999998,2550.0
3851,2.3412003356650715,1.16,0.0
3852,2.048339136912375,1.149,0.0
3853,5.559871577632557,1.154,410.77676332792583
3854,4.164330338022742,1.157,131.58029960414453
3855,7.82995616849271,1.143,1164.8067632760747
3856,7.4232019426618905,1.1729999999999998,1038.1012100613816
3857,10.782057651156798,1.166,2519.751120155901
3858,8.180872683440318,1.186,1417.4431130608727
3859,2.9273715166905694,1.17,0.0
3860,2.835281409906529,1.145,31.80906012949926
3861,7.1456010415818865,1.1629999999999998,1008.5004671919619
3862,9.966052228768284,1.178,2355.646416072878
3863,10.47253150404437,1.17,2486.497677347138
3864,4.547806818232551,1.1649999999999998,259.78635161781267
3865,8.48939916934045,1.176,1690.4376457216842
3866,6.2432251050083725,1.159,580.3965160454665
3867,7.370157725015577,1.164,1072.0467441551064
3868,3.2676141551515094,1.178,54.31271286139178
3869,10.500483894643315,1.161,2492.751543885689
3870,8.615891433852681,1.149,1584.4498539290312
3871,6.595359681417841,1.1729999999999998,633.3895257365791
3872,5.762687984188369,1.184,525.2658529921243
3873,8.995380372066323,1.146,1795.0681902826386
3874,15.844734133524188,1.141,2549.9999999999995
3875,4.0036154976921114,1.155,117.52565066773485
3876,11.340234339663631,1.164,2538.06392306471
3877,3.2574224149872575,1.144,54.67454836661527
3878,3.2110138344311836,1.1689999999999998,65.80074196986236
3879,11.892495430761533,1.153,2541.414517950679
3880,13.304815026224858,1.162,2549.8849182385457
3881,5.474442304925437,1.162,359.3851316418974
3882,5.6794378854380225,1.158,485.8498436531364
3883,1.8060191711655198,1.156,0.0
3884,5.9259326664807945,1.1849999999999998,449.7338385351847
3885,2.3242499278907074,1.154,0.0
3886,8.738240350134346,1.174,1548.9455563604363
3887,9.522167587240745,1.145,2188.3867691153764
3888,10.471833363498849,1.178,2489.6727093497902
3889,9.42303216984582,1.158,2191.5600981838015
3890,11.479590851558564,1.1809999999999998,2546.300645074461
3891,6.069246610049678,1.151,560.5523342279898
3892,4.067339614967827,1.151,172.75994467333757
3893,14.617098504064055,1.148,2550.0
3894,12.56915891722107,1.178,2549.7805166313733
3895,8.059487028376278,1.156,1367.0077227006323
3896,9.465682392910143,1.1789999999999998,2012.072689791568
3897,11.4731038872173,1.1629999999999998,2535.3782334307116
3898,13.81694897689861,1.1729999999999998,2550.0
3899,19.46178886573841,1.168,2550.0
3900,7.055556126109803,1.148,878.5595837871539
3901,2.851541905442771,1.142,0.0
3902,13.951619870157753,1.138,2550.0
3903,2.152182155734854,1.176,0.0
3904,7.095983997321582,1.174,820.1902843302234
3905,9.675287609526672,1.157,2231.051147851642
3906,1.911597999698049,1.159,0.0
3907,3.085889534306764,1.1809999999999998,63.998335091680275
3908,5.789246989642949,1.144,434.2735190585056
3909,8.64098226906108,1.145,1487.723232827249
3910,13.213941219079855,1.156,2550.0
3911,3.400315286059653,1.176,75.54870971716306
3912,7.736705222951008,1.16,1061.0679986126797
3913,11.774756369973758,1.144,2533.7383358827637
3914,8.275901941095523,1.156,1520.2144183857013
3915,16.701385186453958,1.146,2549.9999999999995
3916,6.125305103094839,1.145,592.9111579970549
3917,11.529096105813622,1.142,2531.6867661596502
3918,8.61799647073734,1.14,1480.290322151176
3919,8.904470964585295,1.143,1633.5314275045941
3920,7.704730488758978,1.178,1216.0216079302559
3921,2.687479704851828,1.156,26.214819644783933
3922,4.96606219242322,1.174,339.0846601031534
3923,8.673435629164565,1.159,1643.8748661999475
3924,10.796270319915601,1.159,2517.402154190719
3925,14.08928521145834,1.139,2550.0
3926,8.06357346435837,1.164,1310.5636880046518
3927,9.614707498751393,1.138,2212.146090680447
3928,11.297481217892848,1.1749999999999998,2521.3929050003317
3929,5.806700989008795,1.161,424.6622556455553
3930,12.849764349109742,1.153,2549.43717303168
